antecedents,consequents,support,confidence,lift
frozenset({'Hari-Hari Terpanjang: Menjelang Mundurnya Presiden Soeharto dan Beberapa Peristiwa Terkait/ James Luhulima'}),"frozenset({'Tan Malaka, Gerakan Kiri, Dan Revolusi Indonesia: Jilid 1: Agustus 1945 - Maret 1946/ Harry A. Poeze; Penerjemah, Hersri Setiawan'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Tan Malaka, Gerakan Kiri, Dan Revolusi Indonesia: Jilid 1: Agustus 1945 - Maret 1946/ Harry A. Poeze; Penerjemah, Hersri Setiawan'})",frozenset({'Hari-Hari Terpanjang: Menjelang Mundurnya Presiden Soeharto dan Beberapa Peristiwa Terkait/ James Luhulima'}),0.00039824771007566706,1.0,2511.0
frozenset({'Harimau Yang Licik: Seri Fabel Ahlak/ Ranttisi'}),frozenset({'Lima Puluh Kisah Menakjubkan: Plus 50 Langkah Membentuk Karakter Anak Muslim/ Tim Darul Fikri'}),0.00039824771007566706,0.5,627.75
frozenset({'Lima Puluh Kisah Menakjubkan: Plus 50 Langkah Membentuk Karakter Anak Muslim/ Tim Darul Fikri'}),frozenset({'Harimau Yang Licik: Seri Fabel Ahlak/ Ranttisi'}),0.00039824771007566706,0.5,627.75
"frozenset({'Sains Kuno Yang Cemerlang 2/ Koh Yun Kon; Penerjemah, Deni Supardi'})",frozenset({'Harimau Yang Licik: Seri Fabel Ahlak/ Ranttisi'}),0.00039824771007566706,0.16666666666666669,209.25000000000003
frozenset({'Harimau Yang Licik: Seri Fabel Ahlak/ Ranttisi'}),"frozenset({'Sains Kuno Yang Cemerlang 2/ Koh Yun Kon; Penerjemah, Deni Supardi'})",0.00039824771007566706,0.5,209.25
frozenset({'Mora dan Megan/ Dewi Savtr'}),frozenset({'Hello Salma: Sekuel Dear Nathan/ Erisca Febriani'}),0.00039824771007566706,0.14285714285714285,358.7142857142857
frozenset({'Hello Salma: Sekuel Dear Nathan/ Erisca Febriani'}),frozenset({'Mora dan Megan/ Dewi Savtr'}),0.00039824771007566706,1.0,358.7142857142857
"frozenset({'Hidup Bertetangga ala Muslim Show/ Noredine Allam; Penerjemah, Arum Candra'})","frozenset({'Panglima Perang: Islam Tak Terkalahkan, Heroik,Mengagumkan, Dan Penuh Hikmah/ Ummu Ayesha'})",0.00039824771007566706,0.5,313.875
"frozenset({'Panglima Perang: Islam Tak Terkalahkan, Heroik,Mengagumkan, Dan Penuh Hikmah/ Ummu Ayesha'})","frozenset({'Hidup Bertetangga ala Muslim Show/ Noredine Allam; Penerjemah, Arum Candra'})",0.00039824771007566706,0.25,313.875
"frozenset({'Hidup Bertetangga ala Muslim Show/ Noredine Allam; Penerjemah, Arum Candra'})","frozenset({'Why ? Bumi/ Lee Kwang Woong. Penerjemah, Novi , Dede Sofyant'})",0.00039824771007566706,0.5,418.5
"frozenset({'Why ? Bumi/ Lee Kwang Woong. Penerjemah, Novi , Dede Sofyant'})","frozenset({'Hidup Bertetangga ala Muslim Show/ Noredine Allam; Penerjemah, Arum Candra'})",0.00039824771007566706,0.33333333333333337,418.50000000000006
"frozenset({'High-Rise Invasion 2/ Tsuina Miura; Penerjemah, Muhammad Rizal'})","frozenset({'The Two Side Trip Broken Heart Days 1/ Yuka Nakajima; Penerjemah, Veronika Fiani Setiawan'})",0.00039824771007566706,0.5,418.5
"frozenset({'The Two Side Trip Broken Heart Days 1/ Yuka Nakajima; Penerjemah, Veronika Fiani Setiawan'})","frozenset({'High-Rise Invasion 2/ Tsuina Miura; Penerjemah, Muhammad Rizal'})",0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Hikayat Hang Tuah: Analisis Struktur dan Fungsi/ Sulastin Sutrisno'}),frozenset({'Keindonesiaan Dan Kemelayuan Dalam Sastra/ Amin Sweeney Et Al'}),0.00039824771007566706,1.0,837.0
frozenset({'Keindonesiaan Dan Kemelayuan Dalam Sastra/ Amin Sweeney Et Al'}),frozenset({'Hikayat Hang Tuah: Analisis Struktur dan Fungsi/ Sulastin Sutrisno'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Himpunan Peraturan Perundang-Undangan: Undang-Undang Pajak Penghasilan/ Tim Redaksi Fokusmedia'}),"frozenset({'Optimalisasi Otak: Membangun Sikap dan Kebiasaan Untuk Memaksimalkan Kinerja Otak Pada Usia Lanjut/ Michael J. Gelb, Kelly Howell; Penerjemah, Imam Mitaqin'})",0.00039824771007566706,1.0,627.75
"frozenset({'Optimalisasi Otak: Membangun Sikap dan Kebiasaan Untuk Memaksimalkan Kinerja Otak Pada Usia Lanjut/ Michael J. Gelb, Kelly Howell; Penerjemah, Imam Mitaqin'})",frozenset({'Himpunan Peraturan Perundang-Undangan: Undang-Undang Pajak Penghasilan/ Tim Redaksi Fokusmedia'}),0.00039824771007566706,0.25,627.75
frozenset({'Perlindungan Konsumen Dalam Transaksi Elektronik/ Iman Syahputra'}),frozenset({'Himpunan Yurisprudensi Hukum Hak Cipta dan Merk/ Suryono'}),0.0007964954201513341,0.6666666666666667,837.0000000000001
frozenset({'Himpunan Yurisprudensi Hukum Hak Cipta dan Merk/ Suryono'}),frozenset({'Perlindungan Konsumen Dalam Transaksi Elektronik/ Iman Syahputra'}),0.0007964954201513341,1.0,837.0
frozenset({'M When Falling in Love is Fate/Yushim'}),frozenset({'Histologi Manusia/ Subowo'}),0.00039824771007566706,0.25,627.75
frozenset({'Histologi Manusia/ Subowo'}),frozenset({'M When Falling in Love is Fate/Yushim'}),0.00039824771007566706,1.0,627.75
"frozenset({'History Of The Arabs: Rujukan Induk dan Paling Otoritatif Tentang Sejarah Peradaban Islam/Philip K. Hitti; Penerjemah, R. Cecep Lukman Yasin & Dedi Slamet Riyadi'})",frozenset({'Psikologi Perkembangan Islami/ Aliah B. Purwakania Hasan'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Psikologi Perkembangan Islami/ Aliah B. Purwakania Hasan'}),"frozenset({'History Of The Arabs: Rujukan Induk dan Paling Otoritatif Tentang Sejarah Peradaban Islam/Philip K. Hitti; Penerjemah, R. Cecep Lukman Yasin & Dedi Slamet Riyadi'})",0.00039824771007566706,0.5,418.5
frozenset({'Kecil - Kecil Punya Karya: The Twinkle Star From Gryeld Fe Dowils/ Ulinnuha Corinna Azmi'}),frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),0.00039824771007566706,0.25,156.9375
frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),frozenset({'Kecil - Kecil Punya Karya: The Twinkle Star From Gryeld Fe Dowils/ Ulinnuha Corinna Azmi'}),0.00039824771007566706,0.25,156.9375
"frozenset({'Niloya: Berbaikan/ Alim Ekiz; Penerjemah, Maria M. Lubis'})",frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),0.00039824771007566706,0.33333333333333337,209.25000000000003
frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),"frozenset({'Niloya: Berbaikan/ Alim Ekiz; Penerjemah, Maria M. Lubis'})",0.00039824771007566706,0.25,209.25
frozenset({'Roro: Mercusuar Tua/ Fayanna Ailisha Davianny'}),frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),0.00039824771007566706,0.5,313.875
frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),frozenset({'Roro: Mercusuar Tua/ Fayanna Ailisha Davianny'}),0.00039824771007566706,0.25,313.875
frozenset({'Secret Kindom: Pulau Awan/ Rosie Banks'}),frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),0.00039824771007566706,0.33333333333333337,209.25000000000003
frozenset({'Holiday Licious Series: Konnichiwa Jepang/ Laksita Judith Tabina'}),frozenset({'Secret Kindom: Pulau Awan/ Rosie Banks'}),0.00039824771007566706,0.25,209.25
frozenset({'Pemikiran Sistemik Dalam Bidang Organisasi Dan Manajemen/ J. Winardi'}),frozenset({'How The Best Leaders Lead: Rahasia Ampuh Yang Menjamin Anda Dan Siapa Yang Tergerak Untuk Meraih Hasil Terbaik/ Brian Tracy; Penerjemah: Irene Christin'}),0.00039824771007566706,1.0,2511.0
frozenset({'How The Best Leaders Lead: Rahasia Ampuh Yang Menjamin Anda Dan Siapa Yang Tergerak Untuk Meraih Hasil Terbaik/ Brian Tracy; Penerjemah: Irene Christin'}),frozenset({'Pemikiran Sistemik Dalam Bidang Organisasi Dan Manajemen/ J. Winardi'}),0.00039824771007566706,1.0,2511.0
"frozenset({'How To Multiply Your Chips Intelligence Cara Mengembangkan Berbagai komponen Kecerdasan/ May Lwin; Penerjemah, Christine Sujana'})",frozenset({'SERATUS SATU TRIK DAN TEKNIK TERSEMBUNYI DALAM WINDOWS XP: TINGKAT LANJUT/ EFVY ZAMIDRA ZAM'}),0.00039824771007566706,1.0,2511.0
frozenset({'SERATUS SATU TRIK DAN TEKNIK TERSEMBUNYI DALAM WINDOWS XP: TINGKAT LANJUT/ EFVY ZAMIDRA ZAM'}),"frozenset({'How To Multiply Your Chips Intelligence Cara Mengembangkan Berbagai komponen Kecerdasan/ May Lwin; Penerjemah, Christine Sujana'})",0.00039824771007566706,1.0,2511.0
frozenset({'Hukum Acara Perdata Lengkap/ Ropaun Rambe'}),frozenset({'Nebula Aku Akan Menjadi Bintangmu/ Wahyu Indah'}),0.00039824771007566706,1.0,358.7142857142857
frozenset({'Nebula Aku Akan Menjadi Bintangmu/ Wahyu Indah'}),frozenset({'Hukum Acara Perdata Lengkap/ Ropaun Rambe'}),0.00039824771007566706,0.14285714285714285,358.7142857142857
frozenset({'Hukum Administrasi Negara/Ridwan Hr'}),frozenset({'Sistem Administrasi Negara Republik Indonesia (SANRI)/ Inu Kencana Syafiie'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Sistem Administrasi Negara Republik Indonesia (SANRI)/ Inu Kencana Syafiie'}),frozenset({'Hukum Administrasi Negara/Ridwan Hr'}),0.00039824771007566706,1.0,837.0
frozenset({'Hukum Agraria/Supriadi'}),frozenset({'Hukum Agraria & Hak-Hak Atas Tanah/ Urip Santoso'}),0.00039824771007566706,0.33333333333333337,167.40000000000003
frozenset({'Hukum Agraria & Hak-Hak Atas Tanah/ Urip Santoso'}),frozenset({'Hukum Agraria/Supriadi'}),0.00039824771007566706,0.2,167.4
frozenset({'Kitab Undang-Undang Hukum Perdata ( KUH Perdata)/Niniek Suparno'}),frozenset({'Hukum Agraria Indonesia: Himpunan Peraturan-Peraturan Hukum Tanah/ Boedi Harsono'}),0.00039824771007566706,0.125,104.625
frozenset({'Hukum Agraria Indonesia: Himpunan Peraturan-Peraturan Hukum Tanah/ Boedi Harsono'}),frozenset({'Kitab Undang-Undang Hukum Perdata ( KUH Perdata)/Niniek Suparno'}),0.00039824771007566706,0.33333333333333337,104.62500000000001
frozenset({'Hukum Agraria Indonesia: Sejarah Pembentukan Undang-Undang Pokok Agraria Isi Dan Pelaksanaannya Jilid 1 Hukum Tanah Nasional/ Boedi Harsono'}),frozenset({'Hukum Pajak/ Wirawan B. Ilyas'}),0.00039824771007566706,1.0,2511.0
frozenset({'Hukum Pajak/ Wirawan B. Ilyas'}),frozenset({'Hukum Agraria Indonesia: Sejarah Pembentukan Undang-Undang Pokok Agraria Isi Dan Pelaksanaannya Jilid 1 Hukum Tanah Nasional/ Boedi Harsono'}),0.00039824771007566706,1.0,2511.0
frozenset({'Tuntunan Praktis: Penyelesaian Perselisihan Hubungan Industrial Edisi Revisi/ Juanda Pangaribuan'}),"frozenset({'Hukum Arbitrase/ Gunawan Widjaja, Ahmad Yani'})",0.00039824771007566706,0.33333333333333337,837.0000000000001
"frozenset({'Hukum Arbitrase/ Gunawan Widjaja, Ahmad Yani'})",frozenset({'Tuntunan Praktis: Penyelesaian Perselisihan Hubungan Industrial Edisi Revisi/ Juanda Pangaribuan'}),0.00039824771007566706,1.0,837.0
frozenset({'Hukum Perusahaan/ Rai Widjaya'}),frozenset({'Hukum Bisnis Untuk Perusahaan: Teori & Contoh Kasus/Abdul R Saliman'}),0.00039824771007566706,0.14285714285714285,119.57142857142857
frozenset({'Hukum Bisnis Untuk Perusahaan: Teori & Contoh Kasus/Abdul R Saliman'}),frozenset({'Hukum Perusahaan/ Rai Widjaya'}),0.00039824771007566706,0.33333333333333337,119.57142857142858
frozenset({'Hukum Gadai Syariah/ Zainuddin Ali'}),frozenset({'Jendela & Iptek Bumi/ Susanna Van Rose; Penerjemah Olivia N. Harahap'}),0.00039824771007566706,0.5,627.75
frozenset({'Jendela & Iptek Bumi/ Susanna Van Rose; Penerjemah Olivia N. Harahap'}),frozenset({'Hukum Gadai Syariah/ Zainuddin Ali'}),0.00039824771007566706,0.5,627.75
frozenset({'Hukum Gadai Syariah/ Zainuddin Ali'}),frozenset({'Kitab Undang-Undang Hukum Perdata ( KUH Perdata)/Niniek Suparno'}),0.00039824771007566706,0.5,156.9375
frozenset({'Kitab Undang-Undang Hukum Perdata ( KUH Perdata)/Niniek Suparno'}),frozenset({'Hukum Gadai Syariah/ Zainuddin Ali'}),0.00039824771007566706,0.125,156.9375
frozenset({'Mendidik Anak Bersama Nabi: Panduan Lengkap Pendidikan Anak Disertai Teladan Kehidupan Para Salafo/Muhammad Suwaid'}),frozenset({'Hukum Islam: Pengantar Ilmu Hukum dan Tata Hukum Islam di Indonesia/ Mohammad Daud Ali'}),0.00039824771007566706,0.5,1255.5
frozenset({'Hukum Islam: Pengantar Ilmu Hukum dan Tata Hukum Islam di Indonesia/ Mohammad Daud Ali'}),frozenset({'Mendidik Anak Bersama Nabi: Panduan Lengkap Pendidikan Anak Disertai Teladan Kehidupan Para Salafo/Muhammad Suwaid'}),0.00039824771007566706,1.0,1255.5
frozenset({'Hukum Penanaman Modal Di Indonesia/ Rosyidah Rakhmawati'}),frozenset({'Hukum Jaminan Keperdataan/ Rachmadi Usman'}),0.0011947431302270011,0.75,627.75
frozenset({'Hukum Jaminan Keperdataan/ Rachmadi Usman'}),frozenset({'Hukum Penanaman Modal Di Indonesia/ Rosyidah Rakhmawati'}),0.0011947431302270011,1.0,627.75
frozenset({'Hukum Kontrak & Penyelesaian Sengketa Dari Perspektif Sekretaris/ Budiman N.P.D Sinaga'}),frozenset({'Perkembangan Hukum Kontrak Innominaat di Indonesia: Buku Kesatu/ Salim'}),0.00039824771007566706,1.0,1255.5
frozenset({'Perkembangan Hukum Kontrak Innominaat di Indonesia: Buku Kesatu/ Salim'}),frozenset({'Hukum Kontrak & Penyelesaian Sengketa Dari Perspektif Sekretaris/ Budiman N.P.D Sinaga'}),0.00039824771007566706,0.5,1255.5
frozenset({'Penelitian Hukum/ Peter Mahmud Marzuki'}),frozenset({'Hukum Lingkungan Indonesia/ Gatot P Soemartono'}),0.00039824771007566706,0.125,156.9375
frozenset({'Hukum Lingkungan Indonesia/ Gatot P Soemartono'}),frozenset({'Penelitian Hukum/ Peter Mahmud Marzuki'}),0.00039824771007566706,0.5,156.9375
frozenset({'Kitab Undang-Undang Hak Kekayaan Intelektual/ Peraturan Lengkap 2011 Edisi'}),frozenset({'Hukum Merek:Cara Mudah Mempelajari Undang-Undang Merek/ Ahmadi Miru'}),0.00039824771007566706,0.125,313.875
frozenset({'Hukum Merek:Cara Mudah Mempelajari Undang-Undang Merek/ Ahmadi Miru'}),frozenset({'Kitab Undang-Undang Hak Kekayaan Intelektual/ Peraturan Lengkap 2011 Edisi'}),0.00039824771007566706,1.0,313.875
"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",frozenset({'Hukum Perkawinan Nasional/ Sudarsono'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Hukum Perkawinan Nasional/ Sudarsono'}),"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",0.00039824771007566706,1.0,418.5
"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",frozenset({'Hukum Waris Dan Sistem Bilateral/ Sudarsono'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Hukum Waris Dan Sistem Bilateral/ Sudarsono'}),"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",0.00039824771007566706,1.0,418.5
frozenset({'Pola Komunikasi Orang Tua & Anak Dalam Keluarga: Sebuah Perspektif Pendidikan Islam/ Syaiful Bahri Djamarah'}),"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",0.00039824771007566706,0.5,209.25
"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",frozenset({'Pola Komunikasi Orang Tua & Anak Dalam Keluarga: Sebuah Perspektif Pendidikan Islam/ Syaiful Bahri Djamarah'}),0.00039824771007566706,0.16666666666666669,209.25000000000003
"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",frozenset({'Tanya Jawab Seputar Hukum Acara Pidana/ Sunaryo'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Tanya Jawab Seputar Hukum Acara Pidana/ Sunaryo'}),"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",0.00039824771007566706,1.0,418.5
"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",frozenset({'Teori Hukum: Strategi tertib Manusia Lintas Ruang Dan Generasi/ Satjipto Rahardjo'}),0.00039824771007566706,0.16666666666666669,139.50000000000003
frozenset({'Teori Hukum: Strategi tertib Manusia Lintas Ruang Dan Generasi/ Satjipto Rahardjo'}),"frozenset({'Hukum Orang dan Keluarga Edisi Revisi: Perspektif Hukum Perdata Barat/BW, Hukum Islam, dan Hukum Adat/ Soeharyo Soimin'})",0.00039824771007566706,0.33333333333333337,139.50000000000003
frozenset({'Hukum Penanaman Modal Di Indonesia/ Rosyidah Rakhmawati'}),frozenset({'Hukum Tanah: Jaminan UUPA Bagi Keberhasilan Pendayagunaan Tanah/ Kartasapoetra'}),0.00039824771007566706,0.25,313.875
frozenset({'Hukum Tanah: Jaminan UUPA Bagi Keberhasilan Pendayagunaan Tanah/ Kartasapoetra'}),frozenset({'Hukum Penanaman Modal Di Indonesia/ Rosyidah Rakhmawati'}),0.00039824771007566706,0.5,313.875
frozenset({'Hukum Penyelesaian Sengketa Internasional/Huala Adolf'}),frozenset({'Laut Bercerita/ Leila S. Chudori'}),0.00039824771007566706,0.5,62.775000000000006
frozenset({'Laut Bercerita/ Leila S. Chudori'}),frozenset({'Hukum Penyelesaian Sengketa Internasional/Huala Adolf'}),0.00039824771007566706,0.05,62.775000000000006
frozenset({'Penelitian Hukum/ Peter Mahmud Marzuki'}),frozenset({'Hukum Penyelesaian Sengketa Internasional/Huala Adolf'}),0.00039824771007566706,0.125,156.9375
frozenset({'Hukum Penyelesaian Sengketa Internasional/Huala Adolf'}),frozenset({'Penelitian Hukum/ Peter Mahmud Marzuki'}),0.00039824771007566706,0.5,156.9375
"frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru, Sutarman Yodo'})",frozenset({'Hukum Perjanjian: Teori dan Analisa Kasus/ Suharnoko'}),0.00039824771007566706,0.16666666666666669,209.25000000000003
frozenset({'Hukum Perjanjian: Teori dan Analisa Kasus/ Suharnoko'}),"frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru, Sutarman Yodo'})",0.00039824771007566706,0.5,209.25
frozenset({'KUHP (Kitab Undang-Undang Hukum Pidana) & KUHAP (Kitab Undang-Undang Hukum Acara Pidana)/ Pemerintah Indonesia'}),frozenset({'Hukum Perjanjian: Teori dan Analisa Kasus/ Suharnoko'}),0.00039824771007566706,1.0,1255.5
frozenset({'Hukum Perjanjian: Teori dan Analisa Kasus/ Suharnoko'}),frozenset({'KUHP (Kitab Undang-Undang Hukum Pidana) & KUHAP (Kitab Undang-Undang Hukum Acara Pidana)/ Pemerintah Indonesia'}),0.00039824771007566706,0.5,1255.5
frozenset({'Hukum Perkawinan Islam: Suatu Analisis Dari Undang-Undang No. 1 Tahun 1974 Dan Kompilasi Hukum Islam/ Mohd. Idris Ramulyo'}),"frozenset({'Undang-Undang Pokok Perkawinan Beserta Peraturan Perkawinan Khusus Untuk Anggota ABRI, Anggota Polri, Pegawai Kejaksaan, Pegawai Negeri Sipil/ Redaksi Sinar Grafika'})",0.00039824771007566706,0.25,627.75
"frozenset({'Undang-Undang Pokok Perkawinan Beserta Peraturan Perkawinan Khusus Untuk Anggota ABRI, Anggota Polri, Pegawai Kejaksaan, Pegawai Negeri Sipil/ Redaksi Sinar Grafika'})",frozenset({'Hukum Perkawinan Islam: Suatu Analisis Dari Undang-Undang No. 1 Tahun 1974 Dan Kompilasi Hukum Islam/ Mohd. Idris Ramulyo'}),0.00039824771007566706,1.0,627.75
frozenset({'Hukum Perkawinan Islam: Suatu Analisis Dari Undang-Undang No. 1 Tahun 1974 Dan Kompilasi Hukum Islam/ Mohd. Idris Ramulyo'}),frozenset({'sosiologi Hukum/Soeprapto'}),0.00039824771007566706,0.25,313.875
frozenset({'sosiologi Hukum/Soeprapto'}),frozenset({'Hukum Perkawinan Islam: Suatu Analisis Dari Undang-Undang No. 1 Tahun 1974 Dan Kompilasi Hukum Islam/ Mohd. Idris Ramulyo'}),0.00039824771007566706,0.5,313.875
frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),0.00039824771007566706,0.2,167.4
frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),0.00039824771007566706,0.33333333333333337,167.40000000000003
frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),"frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru, Sutarman Yodo'})",0.00039824771007566706,0.2,83.7
"frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru, Sutarman Yodo'})",frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),0.00039824771007566706,0.16666666666666669,83.70000000000002
frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),frozenset({'Perkembangan Hukum Kontrak Innominaat di Indonesia: Buku Kesatu/ Salim'}),0.00039824771007566706,0.2,251.10000000000002
frozenset({'Perkembangan Hukum Kontrak Innominaat di Indonesia: Buku Kesatu/ Salim'}),frozenset({'Hukum Perlindungan Konsumen Indonesia Edisi Revisi 2008/ Shidarta'}),0.00039824771007566706,0.5,251.10000000000002
frozenset({'Teori Hukum: Strategi tertib Manusia Lintas Ruang Dan Generasi/ Satjipto Rahardjo'}),frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),frozenset({'Teori Hukum: Strategi tertib Manusia Lintas Ruang Dan Generasi/ Satjipto Rahardjo'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
frozenset({'Trips-WTO & Hukum Hki Indonesia: Kajian Perlindungan Hak Cipta Seni Batik Tradisional Indonesia/ Afrillyanna Purba'}),frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),0.00039824771007566706,0.5,418.5
frozenset({'Hukum Perlindungan Konsumen/ Ahmadi Miru & Sutarman Yodo'}),frozenset({'Trips-WTO & Hukum Hki Indonesia: Kajian Perlindungan Hak Cipta Seni Batik Tradisional Indonesia/ Afrillyanna Purba'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
